aspectRatio,wingSecPercentage,wingArea,taperRatio1,taperRatio2,aspectRatioV,areaV,taperV,posXV,fuselageLength,neutral_point,static_margin,deflection_cruise_aileron,deflection_cruise_elevator,deflection_cruise_rudder,deflection_cruise_flap,cd0,cd1,cd2,alphaStallWing,stallPositionWing,weightEmpty,mtow,fuelTotal,runway,speedTakeOff,timeTakeOff,fuelTakeOff,cDRunAvl,cDRun,alphaRun,fuelDescent,descentTime,fuelClimb,timeClimb,cruiseRange,range_all,cgPostionable,allElseCgPercentFuselage
5.659378842069539,0.6904989689999786,1.4303805568040242,0.51452882733069,0.765683025744778,4.0,0.6,0.6,1.5,1.5,0.391247,9.822294553038295,0.0,0.19144,,0.0,0.06469937238938679,0.0007652544557963214,0.06540395456324419,16.86258818597181,65.06435953425222,1009.1554048620338,1471.5,462.34459513796617,514.5692415733652,30.944061249543456,27.02,0.7414288000000001,0.05418,0.09999993735655577,16.41774,26.74395604988852,1500.0,54.95841342218376,1500.0,395.31149262642714,484.4586025705699,False,120.29001892622601
8.382143843772248,0.6825480476196533,2.0444124026969424,0.3594329142342723,0.7078697615029832,4.0,0.6,0.6,1.5,1.5,0.34962,10.327980899099424,0.0,1.28879,,0.0,0.058234634771371904,0.0019237286783833662,0.04789689280413994,13.089557851395718,71.63920617409663,1037.8485870259638,1471.5,433.65141297403625,354.4323445395433,27.373412384870704,21.68,0.5948992000000001,0.04815,0.08921847658272078,9.05965,16.498071685738967,1500.0,45.68604710679519,1500.0,441.0620304823569,513.2652010163495,False,92.56263081565837
11.516439887929184,0.3395744803691026,2.6906559664973453,0.8750528792403904,0.9369101617271463,4.0,0.6,0.6,1.5,1.5,0.315043,21.738006254710626,0.0,1.21146,,0.0,0.05593241529826751,0.0020684322595517788,0.04776588976931928,15.328588103775454,20.960817282918622,1079.5064503681542,1471.5,391.9935496318458,194.4758911823549,22.084608103500535,15.370000000000001,0.4217528000000001,0.04981,0.08822004241583978,6.02227,14.62059438523976,1500.0,44.343149693132254,1500.0,375.3648554859152,440.26783031909935,True,51.82349913461762
9.622183787309057,0.3611217748162525,1.243078903039016,0.8681510437988151,0.6275913018397246,4.0,0.6,0.6,1.5,1.5,0.457682,34.68614560061318,0.0,1.56192,,0.0,0.07043056498501046,0.0007048727186500255,0.054693856110446734,16.90100395445666,17.24453400121746,1020.6395147206149,1471.5,450.8604852793851,530.3626867613733,31.428031523641415,27.45,0.753228,0.059,0.10720361583593281,17.56209,25.626803348712862,1500.0,52.32059142522473,1500.0,402.9437321615302,492.6723851429126,False,116.8896828664955
9.42635925788506,0.33338722161250234,2.23740271697669,0.9972604291574778,0.8385781359517737,4.0,0.6,0.6,1.5,1.5,0.344837,24.234347530144454,0.0,1.34034,,0.0,0.05864510552167035,0.002053389940217597,0.057580508354105754,16.000857510054946,0.10451946138080848,1053.0535412916117,1471.5,418.44645870838826,260.53365563608236,24.498793684531076,18.17,0.4985848000000001,0.05353,0.09364374958695501,8.79781,19.486308572417542,1500.0,49.100306552640305,1500.0,372.0909426239383,445.0382650830409,True,62.49056220656257
8.17291060903344,0.7945172536976497,1.3205195857521428,0.9417826330571801,0.9428782274639431,4.0,0.6,0.6,1.5,1.5,0.348756,7.371890600644563,0.0,-1.32425,,0.0,0.06638596817070212,0.0012080507376469667,0.044305791080987846,14.62040138778568,11.987121681437369,1018.8116083592406,1471.5,452.6883916407594,517.4134596039457,31.384102504425297,26.98,0.7403312000000001,0.05206,0.09919608116746428,14.96489,19.85454268343492,1500.0,46.93383931715901,1500.0,472.19301829883653,556.0424168406099,False,111.90544645191495
6.416856372453978,0.34776482077768045,1.324149792567306,0.8654537604031092,0.9264848015202081,4.0,0.6,0.6,1.5,1.5,0.51181,40.10277640311262,0.0,3.36378,,0.0,0.06930859347738157,0.0018862288136072222,0.08212605932182013,19.402402701327848,16.60411160749123,1011.2641248415065,1471.5,460.2358751584935,570.3079970038846,31.651092177056693,28.85,0.7916440000000001,0.06066,0.10774910195182832,21.0397,35.36644506804731,1500.0,63.27848842935898,1500.0,322.2935652658679,418.5153160508333,False,116.6437259773828
6.082482967389367,0.5216838509006059,2.374322805339471,0.5873638497897495,0.43370486875929476,4.0,0.6,0.6,1.5,1.5,0.376417,12.663247692750742,0.0,3.11338,,0.0,0.056743514276340445,0.004886652588954199,0.0768965394966873,19.103497386817335,60.05946039513176,1032.2147414082287,1471.5,439.28525859177125,254.65217033177808,24.20480080266885,17.96,0.49282240000000005,0.05185,0.09138051992500223,9.8102,24.570259824992004,1500.0,55.85336852676551,1500.0,337.9620207724586,414.1966452536255,False,90.81667890425175
9.02071100326743,0.33372431756502585,2.9846731744085417,0.4655236773386202,0.5620045276418135,4.0,0.6,0.6,1.5,1.5,0.409066,15.136346525886363,0.0,3.35995,,0.0,0.054645814730616145,0.005923093326471327,0.0771578388669683,16.393616876997037,36.1893313381276,1067.06209567399,1471.5,404.4379043260101,234.4342846967192,23.241742717722822,17.2,0.471968,0.05039,0.087971577439935,7.00376,22.99411671923521,1500.0,54.42589949750075,1500.0,293.5442739687091,363.706254846819,False,93.77774196450686
6.812347814529085,0.4811383804882881,0.8130742561917657,0.5560033881491552,0.6737201871888061,4.0,0.6,0.6,1.5,1.5,0.433223,-8.069499349508442,0.0,-0.42384,,0.0,0.0830720722224066,-0.00015105846490600974,0.06782379849495472,17.261710494719743,51.2599073126558,996.7289973824278,1471.5,474.7710026175722,1429.976802848961,40.3199255054051,51.56,1.4148064,0.06389,0.12172082926602712,31.80112,39.387738277439354,1500.0,62.052033334132005,1500.0,349.2046169122655,458.7270928308668,False,185.0117592996452
12.875934604677749,0.30805931521168695,1.0793076682791152,0.8440137230994216,0.3321266625415194,4.0,0.6,0.6,1.5,1.5,0.488622,42.864376168342076,0.0,1.92476,,0.0,0.07507793030584581,0.00023453409146914468,0.046377471539221254,15.985586287673911,49.25586730343391,1023.0309550253934,1471.5,448.4690449746066,631.8668411700352,33.309430137768494,30.46,0.8358224000000001,0.06036,0.11132578340887239,19.0007,24.233469812816313,1500.0,49.758565119572225,1500.0,427.6810214063381,518.5286192389442,False,128.25144502865874
8.29813337886582,0.7364394571609036,1.5831068695419521,0.9508345570326926,0.4041443593694725,4.0,0.6,0.6,1.5,1.5,0.318387,9.081886040293119,0.0,-0.54943,,0.0,0.06238685543992418,0.0013536015998810273,0.042465748692191524,14.988339730269725,7.46590518134657,1025.4163849857089,1471.5,446.0836150142911,372.3144280321642,28.20914934306314,22.2,0.609168,0.05012,0.09441374809751299,11.79473,16.91744922715815,1500.0,44.90221354677976,1500.0,484.63543586760784,562.1025926551547,False,90.28286714427107
10.809029989949565,0.7521129970321088,2.1365639558054053,0.8683673187052869,0.5348807114775003,4.0,0.6,0.6,1.5,1.5,0.277053,9.86146419490082,0.0,0.05611,,0.0,0.057364870468397125,0.001605296523754649,0.03413100291960019,14.158390158330928,24.700139685007606,1055.1925910052428,1471.5,416.3074089947572,237.45269976054124,24.11622383571915,17.12,0.46977280000000005,0.04498,0.0855710851595102,7.1247,10.97640503698495,1500.0,39.80952291183033,1500.0,497.8653513146825,563.0178369925651,True,65.4972012981138
13.376683567905959,0.75400554183152,1.5673540953913805,0.744246649180633,0.49168954815715304,4.0,0.6,0.6,1.5,1.5,0.307261,8.389866584650084,0.0,-1.42729,,0.0,0.0625204025046119,0.0005991523419406026,0.027459039768395747,13.650487537885223,39.752213995515106,1045.1261552806914,1471.5,426.37384471930864,337.0921980316211,27.58816870896345,20.86,0.5723984,0.04462,0.08905740815889118,9.93286,10.460322184471435,1500.0,37.93288347491774,1500.0,574.2783055294088,644.1944023567545,False,89.7111921416497
11.096232285590979,0.7796726126294484,1.729595376837728,0.47152312698897336,0.3821789060340425,4.0,0.6,0.6,1.5,1.5,0.317469,9.502871755418685,0.0,-0.47771,,0.0,0.06080788134003425,0.0010993645258832025,0.03484427953046925,14.14568722153162,60.56792524324651,1039.936333229287,1471.5,431.5636667707131,319.69220321527195,26.867416758561706,20.29,0.5567576,0.0474,0.09048313557477672,9.55416,12.962262980001848,1500.0,41.01016384325811,1500.0,517.469063548921,588.8175361515499,False,87.55571128356196
9.645703425961436,0.3956678603602783,2.2891928912360733,0.4508538130929618,0.4946165156208252,4.0,0.6,0.6,1.5,1.5,0.392144,15.507839048466561,0.0,2.10422,,0.0,0.057474655951371106,0.0029576270318232524,0.06270197749570784,15.218632127829911,44.1367758753823,1051.1322689664094,1471.5,420.36773103359064,309.5987160590387,25.892907604892752,20.11,0.5518184,0.0507,0.09058493843891702,9.0175,20.904357685973263,1500.0,50.82700604249578,1500.0,357.91577771759074,431.93767653885874,False,95.27072399626199
7.325802697176764,0.7768485596458263,2.247193160929571,0.8410144813510791,0.7818620402544403,4.0,0.6,0.6,1.5,1.5,0.293558,10.230827322489677,0.0,1.23064,,0.0,0.05694251143489519,0.0030862288547717385,0.05004272594397461,15.73975132397113,23.36471705923185,1040.0199632657154,1471.5,431.48003673428457,246.29921887271706,24.17691283148381,17.55,0.48157200000000006,0.04937,0.08943968657528066,8.15382,16.51681836876226,1500.0,46.26915536768112,1500.0,424.26270082428454,494.39130463431457,True,67.3801461596261
4.874077426528228,0.4733973601067797,2.877604187160898,0.6438333366822084,0.4891233872012336,4.0,0.6,0.6,1.5,1.5,0.400972,12.95975493065088,0.0,5.10971,,0.0,0.05479593024465835,0.00716398195486396,0.11075918198401818,23.148003109179584,56.65558194079533,1033.6918657629571,1471.5,437.80813423704285,205.8684879150954,22.221928738394492,15.96,0.4379424,0.0519,0.08976367037747494,9.57675,31.197949138311053,1500.0,64.8826369726617,1500.0,268.63812898701104,345.5954961248755,False,91.18763883131356
8.56270599041563,0.4399010092178851,2.85236162591126,0.5200459475404378,0.9368002634303365,4.0,0.6,0.6,1.5,1.5,0.353138,14.492971394380891,0.0,2.58391,,0.0,0.054866651381377585,0.0038459747570448177,0.06326377098819878,15.45824619479297,41.0233982832574,1062.931223683987,1471.5,408.5687763160131,220.68952281699475,22.915439274057853,16.57,0.45468080000000005,0.05023,0.08816326154689301,6.48626,18.917107534403527,1500.0,49.699060123345944,1500.0,340.36525421874313,408.24624569677474,True,75.39245375672317
4.406831904913812,0.46637680853097047,2.8836629877963533,0.7323619839802837,0.5582123891766488,4.0,0.6,0.6,1.5,1.5,0.392961,13.553480305576871,0.0,5.16981,,0.0,0.05494940807530393,0.008251482661684096,0.11669668120977757,24.870979946899176,30.913352093000086,1030.380447357264,1471.5,441.1195526427359,199.07436813998052,21.947131458621943,15.66,0.4297104,0.05215,0.08999714819326629,10.23951,32.73039587413893,1500.0,66.90389788545447,1500.0,260.8163752488349,338.4712038804111,False,84.52733638902686
9.094017273502239,0.44845075802842777,2.890553575152132,0.8711762627669419,0.5260817599616983,4.0,0.6,0.6,1.5,1.5,0.297066,14.023671831547341,0.0,2.05674,,0.0,0.05456301819975841,0.0034364406772267194,0.053427966102604627,16.831502515548415,18.517434978861452,1067.3720780394628,1471.5,404.12792196053715,171.73011652806403,21.04294823358368,14.34,0.39348960000000005,0.04986,0.08768844192863094,5.77568,15.717111247608008,1500.0,46.1900758863338,1500.0,368.16593366257285,432.70490334090636,True,53.5929859678278
6.573481057405711,0.3413263379999341,1.3799427614592306,0.49003589745682163,0.5790473557781977,4.0,0.6,0.6,1.5,1.5,0.546895,31.706560645668247,0.0,3.90933,,0.0,0.06733946567877978,0.0015199154179207162,0.0947959037757581,18.98787738412037,36.88805992251833,1011.4646188225128,1471.5,460.03538117748724,690.9163111893205,33.12602556681849,32.58,0.8939952000000001,0.05693,0.10332816624042168,21.86248,38.70329199965817,1500.0,67.09814783978351,1500.0,298.83874073884675,397.1735972076172,False,140.12856538703912
8.23518048976593,0.48599589146213973,2.710292362379381,0.49633388645276677,0.3144033101755363,4.0,0.6,0.6,1.5,1.5,0.370416,12.263991783104553,0.0,3.38209,,0.0,0.055258432675928566,0.004998305114020196,0.06558474573102459,15.861095547747379,62.992420311081055,1052.7974143043768,1471.5,418.70258569562316,240.9920450133282,23.66636405762177,17.42,0.4780048000000001,0.04986,0.08820911064163178,7.30154,20.178262310717425,1500.0,51.129656629058076,1500.0,343.4237789075688,413.1434472995207,False,86.4638405342364
4.934270687610757,0.7187330542168545,1.7025845786523126,0.7632015781416149,0.9602403909340069,4.0,0.6,0.6,1.5,1.5,0.353746,10.229359674319603,0.0,0.92869,,0.0,0.061301033077386186,0.002613347457305029,0.0735201271190624,18.533553548540457,30.512858910624608,1012.6804155874511,1471.5,458.8195844125489,385.75331828951255,28.106233027611303,22.8,0.6256320000000001,0.05383,0.09712069409437898,14.55241,27.27580574856623,1500.0,56.95730325066418,1500.0,368.06931277985956,453.8227309338462,False,97.55924040060619
8.673302730128711,0.48755457404875935,1.9942929342902895,0.9012417863070086,0.756507711655059,4.0,0.6,0.6,1.5,1.5,0.326733,16.30773157959265,0.0,0.80779,,0.0,0.05926545698286179,0.0018345339692545498,0.05096080500722921,15.952047510741702,14.77766537125964,1040.961758631815,1471.5,430.538241368185,283.7920017511562,25.449425477282702,19.03,0.5221832000000001,0.05144,0.0927866434221349,9.62547,18.04870948370266,1500.0,47.13982637550085,1500.0,418.6207385730555,492.7107343308097,True,73.7756743815957
10.121793616905919,0.7941074718137268,2.7856243849175115,0.455509943739569,0.30005732132956736,4.0,0.6,0.6,1.5,1.5,0.299085,10.520619513565775,0.0,2.3211,,0.0,0.05442157308527801,0.0038622881359865213,0.03867725988538877,14.554889157807649,88.03104486097885,1066.1164431532375,1471.5,405.38355684676253,182.59965402843915,21.706823773720412,14.8,0.4061120000000001,0.0448,0.08292332449672503,5.09544,11.029121364875511,1500.0,41.15461467708224,1500.0,435.2670027021343,495.19852961160643,True,63.65122279386165
6.128314985691491,0.49615203554196374,2.673405713051786,0.38932855695261454,0.9257057575115473,4.0,0.6,0.6,1.5,1.5,0.423149,13.022322439754344,0.0,4.29644,,0.0,0.0554121616480141,0.00525296611530599,0.09106002823088798,15.952327106305754,52.50947797079343,1040.0582575286,1471.5,431.44174247139995,317.601922912733,25.689265521223355,20.54,0.5636175999999999,0.05029,0.08875430853880527,8.99893,27.148674971517057,1500.0,59.304883257124025,1500.0,298.467763688141,374.4387006936436,False,106.0014388798799
12.040263683334777,0.7288258936405162,2.8292411801013815,0.5123665138231533,0.5378675978310412,4.0,0.6,0.6,1.5,1.5,0.281048,10.465492497095909,0.0,1.65114,,0.0,0.05401425003520778,0.002823728822148606,0.03239689264554859,13.858057742765496,61.828080026170205,1081.9827945459847,1471.5,389.5172054540153,172.83133717725255,21.344132533081602,14.33,0.39321520000000004,0.04198,0.07997809184308005,4.49737,8.476542753685486,1500.0,38.36701329270624,1500.0,452.90222007210923,509.8214290367143,True,57.525662037774815
10.17186088553268,0.5023697429868738,2.9834525590352348,0.3691958991912905,0.4544223224650416,4.0,0.6,0.6,1.5,1.5,0.369839,11.89143913034985,0.0,3.74593,,0.0,0.05390699566213531,0.0045099575992949255,0.05885628534374393,13.514640339953125,53.027544587881195,1072.797469055191,1471.5,398.70253094480904,236.11878828102016,23.48530592776034,17.22,0.47251679999999996,0.04687,0.08445467927909417,5.75177,17.38477889062381,1500.0,48.04542950251632,1500.0,340.0393491224849,405.6103667019309,False,84.54425668781306
4.3395363612821996,0.7913112925935943,2.1552142506466234,0.34125763502211465,0.7628181402578863,4.0,0.6,0.6,1.5,1.5,0.422725,11.10345324839732,0.0,4.10619,,0.0,0.05813949097324428,0.004308474615734986,0.09840960447655696,18.34043760566337,75.87452162332413,1015.7241819973904,1471.5,455.77581800260964,372.3065115649052,27.29340510435176,22.48,0.6168512,0.05232,0.092819434475197,12.51548,31.426848434024674,1500.0,63.558535058882754,1500.0,308.0914370471492,391.8559719898747,False,114.56195048484355
9.675741625552813,0.3879141327278475,1.922828014764685,0.8298620855705108,0.37707363751178036,4.0,0.6,0.6,1.5,1.5,0.351947,19.191703518128904,0.0,0.98077,,0.0,0.06031446091974667,0.0014902542414184426,0.05536228813050499,17.37969757535286,50.62449847287296,1041.4900865866884,1471.5,430.00991341331155,279.8883511645856,25.321359236054388,18.88,0.5180672,0.05355,0.09531835922449586,10.39668,20.094445594751317,1500.0,49.07400423760026,1500.0,397.2072779246179,473.95600295603094,True,79.00450404779419
10.474325130087323,0.3186960543862197,2.4721007748360195,0.6688584471140596,0.9130398473806969,4.0,0.6,0.6,1.5,1.5,0.354904,21.99479544101845,0.0,1.36594,,0.0,0.057112828788655416,0.002002330572677055,0.05648764117298923,15.67076638569131,29.367754987870278,1065.0879727847287,1471.5,406.41202721527134,236.75527558124867,23.642511753490638,17.21,0.47224240000000006,0.05193,0.0910835632507441,7.48054,18.187035299320833,1500.0,47.95942013225715,1500.0,361.97503058063575,431.9665073376714,True,69.29513344738545
8.418792714658586,0.45921739068874673,1.4260082361876871,0.9761204187428276,0.6030785315483993,4.0,0.6,0.6,1.5,1.5,0.387214,21.357158303745138,0.0,0.6549,,0.0,0.06602765231528537,0.0013563559979197129,0.05439053665111668,16.197547777308685,3.0246516038923397,1022.1989657527226,1471.5,449.30103424727736,455.216680461895,29.89889875279674,25.07,0.6879208,0.05612,0.10198844327433235,14.97353,23.331933517983792,1500.0,50.99717063798384,1500.0,413.932040890346,499.2736651416838,False,100.69609949329535
10.97942236203094,0.702698467697183,2.4128813698856795,0.7236587851620464,0.8021478937242121,4.0,0.6,0.6,1.5,1.5,0.274453,10.149629304022566,0.0,0.57646,,0.0,0.05581138321580614,0.002224576381697031,0.03418785298579121,14.21004703808294,44.538200769235054,1065.8872800587064,1471.5,405.61271994129356,206.73051500263816,22.864628172658357,15.84,0.4346496000000001,0.04401,0.08338821937169963,6.0039,10.207449882978883,1500.0,39.49875173183995,1500.0,474.7955772380726,536.7302690817835,True,60.725852539338234
8.651479864740136,0.5174928554801975,1.6861317724253368,0.385287669437188,0.6679980788891035,4.0,0.6,0.6,1.5,1.5,0.397842,13.935655968628268,0.0,1.0291,,0.0,0.061771002461707664,0.0013057199537203628,0.055818150140965715,13.709556357722375,54.29177336273096,1029.024701958047,1471.5,442.475298041953,499.4565995317075,30.453472030706703,26.61,0.7301784,0.05127,0.09469038100149557,12.62088,21.499870120725515,1500.0,50.014525783824055,1500.0,411.5209386580729,492.4304788962863,False,110.77599834304068
10.665271189949925,0.39601507185698376,1.8460291324804559,0.9772056221149641,0.32216825145366107,4.0,0.6,0.6,1.5,1.5,0.338973,19.793649572314035,0.0,0.67923,,0.0,0.06100619750174722,0.001362288015834543,0.04817726001818973,16.25303733538583,2.60526921341427,1043.681919200829,1471.5,427.81808079917096,292.16936519183577,25.788794104363152,19.330000000000002,0.5304152000000001,0.05267,0.09492794891669434,10.25961,17.97999231840465,1500.0,46.52866436425499,1500.0,424.6983541980451,500.09482569980355,True,75.25629930213209
13.811177732774778,0.6753737625647105,1.987949582451715,0.9521920180730401,0.9164249995236151,4.0,0.6,0.6,1.5,1.5,0.272994,9.245430742831646,0.0,-0.86107,,0.0,0.05839177600297232,0.0012639831649172517,0.028092513998868463,13.094034883645277,12.36297251412714,1066.6199093831797,1471.5,404.8800906168203,261.636089456899,25.10577310858013,18.06,0.49556639999999996,0.04248,0.0838628494466985,7.3314,9.078026166778304,1500.0,37.41285428384073,1500.0,527.6978229465919,591.6667040212151,True,68.89817988671622
8.668098774619786,0.43164051815332954,1.5811432780060857,0.9679007782289217,0.6227965093725185,4.0,0.6,0.6,1.5,1.5,0.374722,21.89709149883057,0.0,0.82054,,0.0,0.06395082126015195,0.0013858049434205006,0.05427224591789815,16.3093480402601,5.499589002871301,1028.1457214642155,1471.5,443.3542785357845,391.19710372283726,28.42755726508669,22.93,0.6291992000000001,0.05497,0.09928149922934937,13.28616,21.962903407389074,1500.0,50.13832221297092,1500.0,411.843887849589,493.9593091803873,False,91.07620319312768
4.98183998621467,0.7715902855885415,2.8785112308633805,0.7349298627995517,0.31189404954237027,4.0,0.6,0.6,1.5,1.5,0.329482,10.80441037025174,0.0,4.94015,,0.0,0.0546332263629264,0.006592584520023881,0.07818326295278603,19.79145275094659,29.99849590588567,1033.737865769831,1471.5,437.76213423016907,187.2619843207021,21.602338462154542,15.09,0.4140696,0.05129,0.0891511924671518,7.63843,22.79384883907383,1500.0,55.1465329024506,1500.0,330.8018840797957,401.3576675018874,True,68.13591284959904
6.742250114580452,0.3584852568831875,1.0546379790880134,0.9668218888855746,0.8660382803078501,4.0,0.6,0.6,1.5,1.5,0.55243,45.067391140365245,0.0,3.97462,,0.0,0.07593999232525664,0.0016427966105769466,0.07356850282437406,18.243201718281142,5.280177494577098,1004.9987404614607,1471.5,466.50125953853933,843.3916846256514,35.41505296558098,36.71,1.0073224,0.06326,0.11471620701450824,25.94181,36.80974782215586,1500.0,62.50786320898247,1500.0,334.9380696238521,436.4808715147408,False,139.99696098704374
5.633376913363829,0.7920641440118485,1.3011645447930582,0.712590803191488,0.711331028723167,4.0,0.6,0.6,1.5,1.5,0.379101,8.893038081806838,0.0,-0.49033,,0.0,0.06678748042781539,0.0010370763818204555,0.06241701965315104,17.70802117944283,38.23611403157013,1006.3151262302858,1471.5,465.18487376971416,526.9620503116467,31.347805063339113,27.35,0.7504840000000002,0.05502,0.1024109832505265,18.13999,27.18846850876361,1500.0,54.73572690197953,1500.0,402.6367773584984,493.78816354161967,False,119.88384451999241
