aspectRatio,wingSecPercentage,wingArea,taperRatio1,taperRatio2,aspectRatioV,areaV,taperV,posXV,fuselageLength,neutral_point,static_margin,deflection_cruise_aileron,deflection_cruise_elevator,deflection_cruise_rudder,deflection_cruise_flap,cd0,cd1,cd2,alphaStallWing,stallPositionWing,weightEmpty,mtow,fuelTotal,runway,speedTakeOff,timeTakeOff,fuelTakeOff,cDRunAvl,cDRun,alphaRun,fuelDescent,descentTime,fuelClimb,timeClimb,cruiseRange,range_all,cgPostionable,allElseCgPercentFuselage
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.2757384756633958,0.358494,10.793342762278412,,3.40154,,,0.05623792005543989,0.003176907371477873,0.06292549370125489,15.189738242193284,53.92262816825074,876.0337396995396,1412.64,305.52226030046046,368.1771815495552,28.475788952826733,21.650000000000002,0.5940760000000002,0.03335,0.07441549066180214,7.82816,17.166278618110027,1500.0,39.760758950317936,1500.0,290.18199741963144,363.1959532110073,True,42.692958565571544
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.5120262319624362,0.358494,10.793342762278412,,3.40154,,,0.056500724955299474,0.0031769073694928878,0.06292549370941504,15.189738242193284,53.92262816825074,885.2018039592842,1412.64,296.35419604071586,368.66169591643813,28.476853349481473,21.67,0.5946248000000001,0.03335,0.07467829556661947,7.82816,17.46172662555922,1500.0,39.810969125399836,1500.0,274.4642419920859,347.74427591681405,True,34.77775347688281
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.164292485603355,0.358494,10.793342762278412,,3.40154,,,0.0573222263918615,0.003176907369942287,0.06292549370756766,15.189738242193284,53.92262816825074,910.4872615212429,1412.64,271.0687384787572,370.10350028517877,28.478214087555138,21.73,0.5962712000000001,0.03335,0.07549979700205905,7.82816,18.301248381717034,1500.0,39.967139461153714,1500.0,231.90033649724631,305.8869409550413,True,21.06663350059932
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.0143920046897685,0.358494,10.793342762278412,,3.40154,,,0.057125631205773,0.003176907481386768,0.0629254935714432,15.189738242193284,53.92262816825074,904.6764578116995,1412.64,276.8795421883006,369.5979815794135,28.474159980983018,21.71,0.5957224000000001,0.03335,0.0753032018081172,7.82816,18.10579971239433,1500.0,39.929879320007565,1500.0,241.56285988175748,315.38223155684113,True,23.54808709797109
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.7323753114862996,0.358494,10.793342762278412,,3.40154,,,0.05676678007882328,0.0031769053458040684,0.06292549593382259,15.189738242193284,53.92262816825074,893.7446889881355,1412.64,287.8113110118646,369.14499609658304,28.477719401976767,21.69,0.5951736000000001,0.03335,0.07494435073830147,7.82816,17.741918237123105,1500.0,39.86167615962477,1500.0,259.93854260183394,333.4586207483,True,29.161823461278537
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.3542559588539076,0.358494,10.793342762278412,,3.40154,,,0.05632190039360962,0.0031769074818441385,0.06292549356956299,15.189738242193284,53.92262816825074,879.0817316537684,1412.64,302.47426834623167,368.4347877610922,28.478562730240295,21.66,0.5943504000000001,0.03335,0.07449947099481141,7.82816,17.263794107025678,1500.0,39.77681332948054,1500.0,284.9446078556884,358.04821376124136,True,39.78470904747466
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.0404377171171653,0.358494,10.793342762278412,,3.40154,,,0.05601576765316538,0.00317690534777056,0.06292549592573844,15.189738242193284,53.92262816825074,866.8795557135938,1412.64,314.67644428640625,367.6794107598663,28.4727648449062,21.63,0.5935272,0.03335,0.074193338307732,7.82816,16.878961693614297,1500.0,39.718223068740876,1500.0,305.9422780889814,378.677146765438,True,53.817693693181525
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.3338335523287443,0.358494,10.793342762278412,,3.40154,,,0.05754828544399587,0.0031769053497103625,0.06292549591776406,15.189738242193284,53.92262816825074,917.0599526675303,1412.64,264.4960473324698,370.31459442145547,28.47419008791399,21.740000000000002,0.5965456000000001,0.03335,0.07572585609371763,7.82816,18.5239843945585,1500.0,40.00991492450017,1500.0,221.06280973455495,295.2242517850235,True,18.571979806866292
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.2781184191374337,0.358494,10.793342762278412,,3.40154,,,0.05747360802142618,0.003176906765678479,0.0629254943675292,15.189738242193284,53.92262816825074,914.8999434528386,1412.64,266.65605654716154,370.3389313756207,28.477717774720286,21.740000000000002,0.5965456000000001,0.03335,0.07565117864401733,7.82816,18.450605892282237,1500.0,39.995790496005036,1500.0,224.61344148206717,298.7176526549052,True,19.359484351677978
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.4337913738930068,0.358494,10.793342762278412,,3.40154,,,0.056410563655400994,0.003176905347770577,0.06292549592573843,15.189738242193284,53.92262816825074,882.1675526866557,1412.64,299.38844731334444,368.40612938540795,28.474382639906523,21.66,0.5943504000000001,0.03335,0.07458813430996761,7.82816,17.363265908154684,1500.0,39.79376058205023,1500.0,279.6537408315288,352.84684287930713,True,37.13632820275181
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.7310841080800488,0.358494,10.793342762278412,,3.40154,,,0.05676517835199392,0.0031769073699466927,0.06292549370754955,15.189738242193284,53.92262816825074,893.6946364517136,1412.64,287.86136354828653,369.1455154826062,28.477794985401516,21.69,0.5951736000000001,0.03335,0.07494274896218042,7.82816,17.740264922569775,1500.0,39.86137103744356,1500.0,260.02324326596596,333.5419235263136,True,29.191075093170436
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.5371403513894148,0.358494,10.793342762278412,,3.40154,,,0.056530209458602806,0.00317690534777056,0.06292549592573844,15.189738242193284,53.92262816825074,886.175658434409,1412.64,295.3803415655911,368.6521560511234,28.475462969041416,21.67,0.5946248000000001,0.03335,0.07470778011316948,7.82816,17.493454563610634,1500.0,39.81659710999095,1500.0,272.80187198149054,346.1095978833172,True,34.06629302790429
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.837890316236002,0.358494,10.793342762278412,,3.40154,,,0.05689906666687748,0.0031769053458086307,0.0629254959338038,15.189738242193284,53.92262816825074,897.8347889008567,1412.64,283.72121109914343,369.3868246717826,28.47817050384824,21.7,0.595448,0.03335,0.07507663732634431,7.82816,17.877421884621192,1500.0,39.88684199878017,1500.0,253.033861647626,326.6668326455468,True,26.891280054084955
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.310312130675923,0.358494,10.793342762278412,,3.40154,,,0.05751671469262912,0.003176905347770573,0.06292549592573841,15.189738242193284,53.92262816825074,916.1480465159497,1412.64,265.40795348405044,370.324882485906,28.475681315242667,21.740000000000002,0.5965456000000001,0.03335,0.07569428534719579,7.82816,18.492984642914575,1500.0,40.00394486096102,1500.0,222.5605058467159,296.6978093805299,True,18.900830363601557
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.0477730445469855,0.358494,10.793342762278412,,3.40154,,,0.05602182509913608,0.0031769083658617016,0.06292549260183161,15.189738242193284,53.92262816825074,867.1656739902585,1412.64,314.3903260097416,367.677459393866,28.472479586953476,21.63,0.5935272,0.03335,0.07419939568256098,7.82816,16.887788183948082,1500.0,39.71938450304589,1500.0,305.4498446681907,378.19371726398913,True,53.40035544563907
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.4010426847613,0.358494,10.793342762278412,,3.40154,,,0.0563736598727499,0.0031769052963644536,0.0629254959775291,15.189738242193284,53.92262816825074,880.8971315930869,1412.64,300.6588684069132,368.4180567653361,28.476122293712834,21.66,0.5943504000000001,0.03335,0.07455123052879405,7.82816,17.32222862939873,1500.0,39.78670846699171,1500.0,281.8304425775852,354.9868439234092,True,38.193774155237364
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.650017587138214,0.358494,10.793342762278412,,3.40154,,,0.05666553401245356,0.0031769053458005573,0.06292549593383702,15.189738242193284,53.92262816825074,890.5520376895021,1412.64,291.003962310498,368.89307271456454,28.475792882016343,21.68,0.5948992000000001,0.03335,0.07484310467194055,7.82816,17.636730502714826,1500.0,39.8423970953153,1500.0,265.3514088233131,338.7825131933511,True,31.10669189641025
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.6784722145754398,0.358494,10.793342762278412,,3.40154,,,0.05670029610500104,0.003176905347770577,0.06292549592573843,15.189738242193284,53.92262816825074,891.655130378484,1412.64,289.90086962151605,368.88181449492197,28.47415339888353,21.68,0.5948992000000001,0.03335,0.07487786675956767,7.82816,17.67301335206793,1500.0,39.84902207963609,1500.0,263.4791090234986,336.9410452522971,True,30.41599952133974
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.473952568483847,0.358494,10.793342762278412,,3.40154,,,0.05645651343597447,0.003176907369949179,0.06292549370753933,15.189738242193284,53.92262816825074,883.7252703217621,1412.64,297.830729678238,368.39128016269126,28.47221695442389,21.66,0.5943504000000001,0.03335,0.07463408404615485,7.82816,17.413736973012497,1500.0,39.802537871202546,1500.0,276.9879753386842,350.22582779660075,True,35.8975183998193
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.3197768470385123,0.358494,10.793342762278412,,3.40154,,,0.05752941079492408,0.003176907478998514,0.06292549358126096,15.189738242193284,53.92262816825074,916.5149842345886,1412.64,265.0410157654115,370.3207450633264,28.475081598711594,21.740000000000002,0.5965456000000001,0.03335,0.07570698140323318,7.82816,18.505454521549385,1500.0,40.00634580812895,1500.0,221.9576264436068,296.104657606183,True,18.767881843529917
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.0420080383086185,0.358494,10.793342762278412,,3.40154,,,0.057161588856974546,0.003176906784695967,0.06292549434968807,15.189738242193284,53.92262816825074,905.7469503588999,1412.64,275.8090496411002,369.58630127844094,28.472463085696877,21.71,0.5957224000000001,0.03335,0.07533915948276015,7.82816,18.141650370525362,1500.0,39.93670320063894,1500.0,239.77736552245767,313.6365331713029,True,23.068700355515272
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.6007270417540067,0.358494,10.793342762278412,,3.40154,,,0.056605909971660075,0.003176907371464989,0.0629254937013079,15.189738242193284,53.92262816825074,888.6411013907696,1412.64,292.91489860923053,368.6276666365279,28.471894050398713,21.67,0.5946248000000001,0.03335,0.07478348057805452,7.82816,17.57403374988811,1500.0,39.831039406106854,1500.0,268.6006107639405,341.97804662993667,True,32.353816236649465
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.2923572925485214,0.358494,10.793342762278412,,3.40154,,,0.05749265847306508,0.0031769053458288823,0.06292549593372053,15.189738242193284,53.92262816825074,915.4519608130388,1412.64,266.1040391869613,370.3327224151971,28.476817737932837,21.740000000000002,0.5965456000000001,0.03335,0.07567022913248128,7.82816,18.469342334362782,1500.0,39.999394651106435,1500.0,223.70502060382685,297.8238705668085,True,19.1553857374388
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.3485022660945551,0.358494,10.793342762278412,,3.40154,,,0.05631561867238027,0.0031769073714751376,0.06292549370126614,15.189738242193284,53.92262816825074,878.8584416354742,1412.64,302.69755836452595,368.152097191873,28.472127595620552,21.650000000000002,0.5940760000000002,0.03335,0.07449318927874932,7.82816,17.256624379206485,1500.0,39.775622664226006,1500.0,285.3282778998395,358.4253589095311,True,39.98728546472085
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.0008353842644917,0.358494,10.793342762278412,,3.40154,,,0.05598428942755609,0.0031769073714868782,0.0629254937012179,15.189738242193284,53.92262816825074,865.3335579895798,1412.64,316.22244201042025,367.6895519609979,28.47424736382261,21.63,0.5935272,0.03335,0.07416186003389584,7.82816,16.831473667796978,1500.0,39.71218564806013,1500.0,308.6018038422152,381.2876394692088,True,56.170800242083196
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.790479277202324,0.358494,10.793342762278412,,3.40154,,,0.05683929761060609,0.0031769073714568875,0.0629254937013412,15.189738242193284,53.92262816825074,895.9970064271912,1412.64,285.5589935728089,369.1214844400226,28.474298062623536,21.69,0.5951736000000001,0.03335,0.07501686821702075,7.82816,17.816436559268013,1500.0,39.87548119332608,1500.0,256.1322787559981,329.71466886846173,True,27.883178504360647
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.47326219910248,0.358494,10.793342762278412,,3.40154,,,0.05645571745455214,0.0031769074809304613,0.06292549357331895,15.189738242193284,53.92262816825074,883.6984953234745,1412.64,297.8575046765256,368.3915373787828,28.472254466885946,21.66,0.5943504000000001,0.03335,0.07463328805803601,7.82816,17.41286801967381,1500.0,39.802385845218204,1500.0,277.0337652414166,350.27085376910264,True,35.91830035719967
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.8917196146614224,0.358494,10.793342762278412,,3.40154,,,0.056967522296795636,0.0031769074813867374,0.06292549357144323,15.189738242193284,53.92262816825074,899.9213434158218,1412.64,281.63465658417834,369.3646062932954,28.47493981902322,21.7,0.595448,0.03335,0.07514509289913987,7.82816,17.946852234712484,1500.0,39.89985813701641,1500.0,249.52496443158088,323.2150912103312,True,25.81641555629001
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.0961167955085696,0.358494,10.793342762278412,,3.40154,,,0.05606337168513667,0.0031769074809272486,0.06292549357333209,15.189738242193284,53.92262816825074,869.0497723913446,1412.64,312.5062276086555,367.9487814517135,28.477272924515347,21.64,0.5938016,0.03335,0.07424094228862854,7.82816,16.946191123351834,1500.0,39.72733921429037,1500.0,302.20560950422106,375.00824651496407,True,50.782028429824834
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.2952253578087802,0.358494,10.793342762278412,,3.40154,,,0.057496498629838945,0.003176905347770563,0.06292549592573844,15.189738242193284,53.92262816825074,915.5631514746154,1412.64,265.99284852538466,370.33147087052606,28.476636319883827,21.740000000000002,0.5965456000000001,0.03335,0.07567406928440559,7.82816,18.473117665549854,1500.0,40.00012107845979,1500.0,223.52212506140097,297.6439285944625,True,19.1145150419376
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.1801749905990047,0.358494,10.793342762278412,,3.40154,,,0.05734324783278649,0.00317690534777056,0.06292549592573844,15.189738242193284,53.92262816825074,911.1029611166351,1412.64,270.45303888336497,370.09665578941747,28.477221140249373,21.73,0.5962712000000001,0.03335,0.07552081848735312,7.82816,18.322043539278813,1500.0,39.971121990751485,1500.0,230.8810044976662,304.8840657694703,True,20.81994884430069
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.2550648645717954,0.358494,10.793342762278412,,3.40154,,,0.0574428158971188,0.0031769066067542174,0.06292549453932193,15.189738242193284,53.92262816825074,914.0062052918237,1412.64,267.5497947081764,370.06424273866975,28.472519314084558,21.73,0.5962712000000001,0.03335,0.07562038651924315,7.82816,18.420295415285384,1500.0,39.98997432981375,1500.0,226.08603243209578,300.1664972217644,True,19.69420975809994
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.200088244195081,0.358494,10.793342762278412,,3.40154,,,0.05736965213522501,0.003176905349716419,0.06292549591773922,15.189738242193284,53.92262816825074,911.8749235571352,1412.64,269.68107644286493,370.0880592833921,28.47597406765483,21.73,0.5962712000000001,0.03335,0.07554722278493167,7.82816,18.348136832392935,1500.0,39.97612309878972,1500.0,229.60417686081846,303.6278638247517,True,20.514683083950896
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.5627235670124517,0.358494,10.793342762278412,,3.40154,,,0.05656049201699099,0.0031769074818422186,0.06292549356957092,15.189738242193284,53.92262816825074,887.1676369052856,1412.64,294.3883630947145,368.6423588733991,28.474035148754503,21.67,0.5946248000000001,0.03335,0.07473806261819763,7.82816,17.525832333728438,1500.0,39.82237562570992,1500.0,271.1102078494168,344.4460511324349,True,33.36247864916132
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.3904991770071673,0.358494,10.793342762278412,,3.40154,,,0.05636189353381197,0.00317690534777056,0.06292549592573844,15.189738242193284,53.92262816825074,880.4880707785012,1412.64,301.0679292214989,368.4218599465407,28.476677021776915,21.66,0.5943504000000001,0.03335,0.07453946418837862,7.82816,17.30903999705097,1500.0,39.78445947313103,1500.0,282.53178380678554,355.6763321216639,True,38.54380258418102
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.3274589988589685,0.358494,10.793342762278412,,3.40154,,,0.05629280919323293,0.0031769082539679153,0.06292549273980337,15.189738242193284,53.92262816825074,878.0417128893681,1412.64,303.514287110632,368.15946044804195,28.473202306710366,21.650000000000002,0.5940760000000002,0.03335,0.07447037978563364,7.82816,17.230433486660306,1500.0,39.77126029414474,1500.0,286.7308191012203,359.80397418479265,True,40.74181807617308
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.0997415861136686,0.358494,10.793342762278412,,3.40154,,,0.05723715283476561,0.0031769074809366734,0.06292549357329336,15.189738242193284,53.92262816825074,907.9849376880613,1412.64,273.57106231193876,369.8464485389711,28.47556767331157,21.72,0.5959968,0.03335,0.07541472343823394,7.82816,18.21688725774461,1500.0,39.951025363698534,1500.0,236.05221214208353,309.9716835024786,True,22.0999389549185
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.708057982846522,0.358494,10.793342762278412,,3.40154,,,0.05673668826043237,0.003176905347770577,0.06292549592573843,15.189738242193284,53.92262816825074,892.8020376831907,1412.64,288.75396231680935,368.87002960111005,28.47243730726438,21.68,0.5948992000000001,0.03335,0.07491425891499903,7.82816,17.710805634405563,1500.0,39.855955446153374,1500.0,261.534917161536,335.02880961420766,True,29.719129248497143
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.3330862469179938,0.358494,10.793342762278412,,3.40154,,,0.056298882934077664,0.0031769073694928747,0.06292549370941507,15.189738242193284,53.92262816825074,878.2601295541211,1412.64,303.29587044587896,368.1574996959603,28.472916119792078,21.650000000000002,0.5940760000000002,0.03335,0.0744764535453977,7.82816,17.23743245604043,1500.0,39.77242203321284,1500.0,286.3556664376027,359.4352320935891,True,40.537914385616794
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.3233408276054033,0.358494,10.793342762278412,,3.40154,,,0.05753419421780137,0.003176907371880922,0.06292549369959813,15.189738242193284,53.92262816825074,916.6531567833878,1412.64,264.9028432166123,370.31918627108223,28.47485565573041,21.740000000000002,0.5965456000000001,0.03335,0.07571176482315695,7.82816,18.510151591003634,1500.0,40.00725037007353,1500.0,221.73068824948163,295.8813645973394,True,18.71803801875672
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.439911716465801,0.358494,10.793342762278412,,3.40154,,,0.0576914186305244,0.0031769074809402196,0.0629254935732788,15.189738242193284,53.92262816825074,921.1726777108809,1412.64,260.38332228911923,370.5526376158587,28.474071106337323,21.75,0.59682,0.03335,0.07586898923398386,7.82816,18.664171828288822,1500.0,40.03694935238189,1500.0,214.331467594682,288.6012875049419,True,17.15014749519043
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.4902684071555719,0.358494,10.793342762278412,,3.40154,,,0.05647538513049369,0.0031769054675934443,0.06292549579396799,15.189738242193284,53.92262816825074,884.358037589513,1412.64,297.19796241048715,368.6698953929262,28.478048423537444,21.67,0.5946248000000001,0.03335,0.07465295578177907,7.82816,17.434285758620458,1500.0,39.80613121654201,1500.0,275.9058056546974,349.1617687922065,True,35.411395136302644
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.1461253183791222,0.358494,10.793342762278412,,3.40154,,,0.05610904960762182,0.0031769083658617116,0.06292549260183161,15.189738242193284,53.92262816825074,870.9963514645842,1412.64,310.5596485354159,367.9340478862621,28.475120560536315,21.64,0.5938016,0.03335,0.07428662019104679,7.82816,17.00700154305173,1500.0,39.73609286522045,1500.0,298.8531247369505,371.71562941469125,True,48.29273329263517
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.3600341781048213,0.358494,10.793342762278412,,3.40154,,,0.057583525647450964,0.0031769053458319623,0.06292549593370791,15.189738242193284,53.92262816825074,918.075744555433,1412.64,263.48025544456715,370.30311171980327,28.472525782006347,21.740000000000002,0.5965456000000001,0.03335,0.07576109630685951,7.82816,18.558551783359388,1500.0,40.01657686366831,1500.0,219.396732546782,293.5850169206363,True,18.21167078464431
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.3821626648973415,0.358494,10.793342762278412,,3.40154,,,0.05635263140096023,0.003176907481386768,0.0629254935714432,15.189738242193284,53.92262816825074,880.1646183384304,1412.64,301.3913816615697,368.42485381448887,28.477113710914534,21.66,0.5943504000000001,0.03335,0.07453020200330446,7.82816,17.29862013236819,1500.0,39.78268885291159,1500.0,283.0865031319601,356.22165461791695,True,38.82398949404733
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.178390440097007,0.358494,10.793342762278412,,3.40154,,,0.056139816682078576,0.0031769083654028334,0.06292549260371794,15.189738242193284,53.92262816825074,872.2512365491643,1412.64,309.30476345083576,367.9241249863885,28.47367104663485,21.64,0.5938016,0.03335,0.07431738726664958,7.82816,17.046435793351087,1500.0,39.74198694944624,1500.0,296.6920340003781,369.59268633941304,True,46.7918401949547
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.002951064909521,0.358494,10.793342762278412,,3.40154,,,0.057110771560511975,0.003176907481837818,0.06292549356958897,15.189738242193284,53.92262816825074,904.2329704305811,1412.64,277.323029569419,369.6028088737678,28.47486130842019,21.71,0.5957224000000001,0.03335,0.07528834216172955,7.82816,18.090934505201194,1500.0,39.92705868173486,1500.0,242.30333939742926,316.11070746064047,True,23.749868992363503
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.2076981883486668,0.358494,10.793342762278412,,3.40154,,,0.056168561989785065,0.003176908204554115,0.06292549278344121,15.189738242193284,53.92262816825074,873.3905204639236,1412.64,308.1654795360765,367.91485495871865,28.472316961222155,21.64,0.5938016,0.03335,0.07434613257871665,7.82816,17.08238339882355,1500.0,39.74749220239501,1500.0,294.7304607583503,367.6655071897821,True,45.49340771639816
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.107649799343945,0.358494,10.793342762278412,,3.40154,,,0.057247542961873836,0.003176907481386755,0.06292549357144321,15.189738242193284,53.92262816825074,908.2914964858375,1412.64,273.26450351416264,369.84306955670553,28.47507713137801,21.72,0.5959968,0.03335,0.07542511356421808,7.82816,18.227208925150723,1500.0,39.952995361012015,1500.0,235.54285720315755,309.4705737149147,True,21.97060662659196
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.7078333785458164,0.358494,10.793342762278412,,3.40154,,,0.056736411064780196,0.00317690534777056,0.06292549592573844,15.189738242193284,53.92262816825074,892.793330902986,1412.64,288.7626690970141,368.87011936072514,28.472450377529192,21.68,0.5948992000000001,0.03335,0.07491398171934682,7.82816,17.710518514344404,1500.0,39.85590264414926,1500.0,261.5496668619086,335.0433075756246,True,29.724340680164406
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.12950666409894,0.358494,10.793342762278412,,3.40154,,,0.05727630707776221,0.003176908365861685,0.06292549260183163,15.189738242193284,53.92262816825074,909.138775105728,1412.64,272.4172248942721,369.8337157044848,28.473719229562537,21.72,0.5959968,0.03335,0.07545387766118716,7.82816,18.25575579672265,1500.0,39.95844809952964,1500.0,234.1361749585182,308.0866448158908,True,21.617201158405745
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.6688650808803926,0.358494,10.793342762278412,,3.40154,,,0.05668853257553216,0.003176905347770573,0.06292549592573841,15.189738242193284,53.92262816825074,891.2826974421665,1412.64,290.2733025578336,368.8856241587308,28.47470817356732,21.68,0.5948992000000001,0.03335,0.0748661032300988,7.82816,17.66075605561126,1500.0,39.84678041537663,1500.0,264.11098767249234,337.562520309533,True,30.646901431722956
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.8725131104001034,0.358494,10.793342762278412,,3.40154,,,0.056943027625851704,0.00317690737190572,0.06292549369949618,15.189738242193284,53.92262816825074,899.1768533781755,1412.64,282.37914662182465,369.37255591897804,28.47609570511261,21.7,0.595448,0.03335,0.0751205982311454,7.82816,17.922056424113038,1500.0,39.89520163622616,1500.0,250.77589873987918,324.44566152422203,True,26.193944621706596
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.156041490834671,0.358494,10.793342762278412,,3.40154,,,0.056118402786733294,0.003176905347770577,0.06292549592573843,15.189738242193284,53.92262816825074,871.3820980892756,1412.64,310.1739019107245,367.9310312096383,28.4746798846576,21.64,0.5938016,0.03335,0.07429597344129996,7.82816,17.01910520173966,1500.0,39.73788498624612,1500.0,298.18877982210137,371.0630412287584,True,47.82313211758441
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.438124289797303,0.358494,10.793342762278412,,3.40154,,,0.05768899699545436,0.0031769053497056475,0.0629254959177835,15.189738242193284,53.92262816825074,921.1033756975119,1412.64,260.45262430248823,370.55342751904885,28.474185508977893,21.75,0.59682,0.03335,0.07586656764518793,7.82816,18.66180472242659,1500.0,40.03649218245746,1500.0,214.44456745472493,288.7125715152774,True,17.173318713287998
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.2558584325331141,0.358494,10.793342762278412,,3.40154,,,0.05621730004208579,0.003176907371936848,0.06292549369936817,15.189738242193284,53.92262816825074,875.2616605959499,1412.64,306.29433940405016,368.1838395237935,28.476760831846512,21.650000000000002,0.5940760000000002,0.03335,0.07439487064730171,7.82816,17.141704909550334,1500.0,39.75681254562409,1500.0,291.50997349814475,364.50100897154573,True,43.48217577850859
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,1.0052666830799668,0.358494,10.793342762278412,,3.40154,,,0.05598770492857811,0.0031769073719468723,0.06292549369932697,15.189738242193284,53.92262816825074,865.5066638029942,1412.64,316.04933619700586,367.6884515603061,28.4740864954978,21.63,0.5935272,0.03335,0.07416527553376898,7.82816,16.836772996120388,1500.0,39.71284080524947,1500.0,308.304139422103,380.99550756771,True,55.89876385318413
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.3621767122766215,0.358494,10.793342762278412,,3.40154,,,0.05758641074567193,0.003176905345832059,0.06292549593370753,15.189738242193284,53.92262816825074,918.1588107979013,1412.64,263.3971892020988,370.3021716903378,28.472389537657428,21.740000000000002,0.5965456000000001,0.03335,0.07576398140508026,7.82816,18.56138024257618,1500.0,40.01712217846826,1500.0,219.26059372339972,293.45106281283125,True,18.18248032173628
7.0,0.5,2.0,0.6,0.6,4.0,0.6,0.7,1.5,2.3564129691941593,0.358494,10.793342762278412,,3.40154,,,0.057578650545869636,0.0031769054675847034,0.06292549579400392,15.189738242193284,53.92262816825074,917.9353502064557,1412.64,263.6206497935444,370.30470015784664,28.47275600556498,21.740000000000002,0.5965456000000001,0.03335,0.0757562211971768,7.82816,18.553771878892885,1500.0,40.01565537652827,1500.0,219.6268633224361,293.81144181671493,True,18.261100213829813
