44,
1.392552370531586,
0.6741755992778405,
0.49438598948019713,
0.7505997591855575,
0.3125314507619181,
0.9113512818484393,
0.3064863974998269, areaV 1
0.3248428644041572, taperV 1
0.4991320665328801, posXV 5
0.16045726205018732, fuselageLength 5

-0.47181250060856017,0.2038990448092652
