,0,1,2,3,4,5,6,7,8,9,10,11
0,0.6106374163896888,0.34617276347881665,0.5085793193514914,0.792723850781353,0.9341810411461455,0.9631976814068196,0.3167418875707164,0.46405346028499433,0.23159504876836948,0.25982976832260946,-0.001,0.001
1,0.5179294576516763,0.5947753375035365,0.5016560708911133,0.35966993628947,0.8164126125259505,0.5208609417042441,0.5221644484426059,0.9120341741496609,0.20727366288156784,0.3372704400812998,-0.001,0.001
2,0.6106374163896888,0.34617276347881665,0.5085793193514914,0.8039650437947523,0.9341810411461455,0.9631976814068196,0.3167418875707164,0.46405346028499433,0.23159504876836948,0.25982976832260946,-0.001,0.001
3,0.6106374163896888,0.34617276347881665,0.5593407148678139,0.792723850781353,0.9336273942554665,0.9818944693880878,0.3167418875707164,0.46089995603797346,0.20482773943650612,0.2345921966246286,-0.001,0.001
4,0.6106374163896888,0.34617276347881665,0.5091115049842819,0.7872111578155084,0.4214837120668045,0.9594544631413928,0.34524371171858914,0.46405346028499433,0.23159504876836948,0.2667909514227035,-0.001,0.001
5,0.5179294576516763,0.584491146629746,0.5016560708911133,0.35966993628947,0.7772095933131075,0.6407295061038263,0.5172023860044126,0.9173276523093372,0.20727366288156784,0.34010272154721394,-0.001,0.001
6,0.6783235051699107,0.34617276347881665,0.5136205228331224,0.5090364345639125,0.8946447775018672,0.6487515218772152,0.31648859515409716,0.46405346028499433,0.2290803945168265,0.25982976832260946,-0.001,0.001
7,0.6048518385389062,0.34617276347881665,0.5085793193514914,0.792723850781353,0.9341810411461455,0.9198652465218753,0.3167418875707164,0.4727286110015132,0.23159504876836948,0.25748257208305436,-0.001,0.001
8,1.046913682389296,0.34825703917539913,0.42724018476797687,0.42098331895187124,0.4766047064076282,0.3303469251270558,0.5387131256345987,0.36852889708088693,0.23712287360478101,0.36174396744961385,-0.001,0.001
9,0.6788734214847448,0.34617276347881665,0.5136205228331224,0.5330811622159293,0.9117836889598667,0.6242894143109927,0.31648859515409716,0.46405346028499433,0.2290803945168265,0.25982976832260946,-0.001,0.001
10,1.1668457385665398,0.5947753375035365,0.5010128292409072,0.35864523444182694,0.8164126125259505,0.5208609417042441,0.5259637479864997,0.8708616316307827,0.22705494208251567,0.20588038135247705,-0.001,0.001
11,0.6779196034590542,0.34617276347881665,0.5085793193514914,0.792723850781353,0.8946576104348067,0.9844320456289102,0.3167418875707164,0.46405346028499433,0.23159504876836948,0.25982976832260946,-0.001,0.001
12,0.65571658854486,0.3484949200487286,0.5136205228331224,0.5090364345639125,0.3820942380363786,0.6299006318600837,0.30976455222815025,0.7825431698004267,0.2290803945168265,0.17132911977789092,-0.001,0.001
13,0.6106374163896888,0.34617276347881665,0.5085793193514914,0.6255677465714334,0.9401581375727361,0.9310882945082144,0.3167418875707164,0.33010958752616304,0.24001492323649437,0.1602945860908792,-0.001,0.001
14,1.1678786731691344,0.8401051810423342,0.4275431962818863,0.617501141809035,0.4764900836174607,0.6604879156313775,0.3210553276708342,0.7167863937489689,0.48378268328929047,0.1662540956333308,-0.7733983747063872,0.2322724696233697
15,0.6106374163896888,0.34617276347881665,0.5098032588723509,0.7927706397135905,0.9341810411461455,0.9631976814068196,0.31747263914782153,0.7591974104503807,0.23934084790412272,0.167410900631346,-0.001,0.001
16,1.1680888874611628,0.8370805176393404,0.4001237648272322,0.6208635631589163,0.47664265749154594,0.8239138878799727,0.3260184972872568,0.3215726827404782,0.49835052021584253,0.20364900314330542,-0.7952969975659125,0.25164562387258044
17,0.6106374163896888,0.33608686349581873,0.5397354460694398,0.48093248101395386,0.9341810411461455,0.43417245184057873,0.31753025759380293,0.3285043602066676,0.24688023942415746,0.16656538200263787,-0.001,0.001
18,1.1830006263489121,0.8426366602626812,0.2641148367122794,0.5031533059104589,0.35257890262350616,0.6567419874010069,0.3182375780113806,0.3135596926873325,0.47490638735410606,0.16273702812289137,-0.8688306791346087,0.4359374770887419
19,1.1908591623744142,0.8122767369975854,0.42754463249919095,0.8051247978897471,0.4616536560862002,0.82672727336597,0.3161919225782656,0.33768858914072736,0.4978886793926761,0.20087722165343452,-0.7725743192407805,0.23176422196361862
20,0.6106374163896888,0.34617276347881665,0.4748902526172127,0.792723850781353,0.9196395238548233,0.9631976814068196,0.3059640542371889,0.46405346028499433,0.23159504876836948,0.25982976832260946,-0.001,0.001
21,1.1415255675625136,0.9705632807043902,0.5248149403359437,0.6382594467204251,0.3521970381247309,0.6265652476737671,0.4243580092960985,0.965157192442648,0.47604191553767006,0.16424968884286173,-0.6940547502951382,0.18430578834097597
22,0.6122800517085725,0.378919880288084,0.5167354496488592,0.8094801225436881,0.9439275418161454,0.9596343857563896,0.30523471156612325,0.4830972427114042,0.22775822366923681,0.25748257208305436,-0.001,0.001
23,1.1863683626026942,0.6771411126848981,0.584028576650268,0.7503399249442559,0.3444201549181717,0.8871568852606256,0.3138452127474721,0.777948254601916,0.496585576730437,0.16857019578424765,-0.652658543467928,0.15574316016692086
24,1.1678786731691344,0.8401051810423342,0.42117872508221976,0.6179084831884574,0.35393613959588444,0.6604879156313775,0.31135103250268564,0.7167863937489689,0.48378268328929047,0.1662195698656981,-0.7805774440631371,0.23584358430396005
25,0.6082804742802419,0.8280639434013993,0.5085793193514914,0.8132457051730136,0.9173345809312052,0.9631976814068196,0.3167418875707164,0.7471360636094181,0.23159504876836948,0.1627098754241556,-0.001,0.001
26,1.1844719562442036,0.6812044477591463,0.5085793193514914,0.6388381196005206,0.40193131896238726,0.9310882945082144,0.3169387810049723,0.33010958752616304,0.49014074722588397,0.1602945860908792,-0.7405392252373814,0.18606250492166834
27,1.1680888874611628,0.848798823514998,0.4001237648272322,0.7437524031460244,0.47664265749154594,0.8239138878799727,0.3262529632200552,0.3231310824770473,0.49839002147259975,0.16042702683387544,-0.8355078706557002,0.25174764845362074
