,0,1,2,3,4,5,6,7,8,9,10,11
0,1.160140895397664,0.6896572317366094,0.5662425399065099,0.7490963462624363,0.5730053998988723,0.6401934669678369,1.025172579503968,0.6846835450559938,0.4778544280119361,0.3804960245520655,-0.4067547589917439,0.1649576385238681
1,0.715900490338844,0.9740826871474568,0.2709943865278677,0.40351738149589145,0.39455541063271193,0.6539635159738277,0.32582976632903754,0.7082552243110327,0.4481346413512197,0.1636045553781094,-0.7336584742996626,0.45908541858532015
2,0.6106374163896888,0.34617276347881665,0.5085793193514914,0.792723850781353,0.9341810411461455,0.9631976814068196,0.3167418875707164,0.46405346028499433,0.23159504876836948,0.25982976832260946,-0.001,0.001
3,0.5179294576516763,0.5947753375035365,0.5016560708911133,0.35966993628947,0.8164126125259505,0.5208609417042441,0.5221644484426059,0.9120341741496609,0.20727366288156784,0.3372704400812998,-0.001,0.001
4,0.735355611522636,0.7796536502777316,0.5679508285957785,0.7885197806989926,0.3191713152385483,0.7747580859069972,1.1919100107694858,0.6910828799120261,0.40907526203389544,0.20754435738037094,-0.47225681426153404,0.1761665667138628
5,1.049486958176432,0.9159955837508362,0.47557533243633027,0.6986460889217629,0.5393884565867848,0.6268160159343145,0.6497374779013482,0.35681698075710006,0.38638800963669845,0.2034995433215533,-0.6486663167787907,0.21263130317480627
6,0.6106374163896888,0.34617276347881665,0.5085793193514914,0.8039650437947523,0.9341810411461455,0.9631976814068196,0.3167418875707164,0.46405346028499433,0.23159504876836948,0.25982976832260946,-0.001,0.001
7,0.715900490338844,0.9740826871474568,0.29737612957448334,0.40351738149589145,0.36601212957065526,0.6539635159738277,0.32582976632903754,0.708182623533713,0.44817587439261053,0.1636045553781094,-0.7238972497639554,0.40546657996210866
8,1.160140895397664,0.9613394535873968,0.5662425399065099,0.7211864011393398,0.5718163125970971,0.6401934669678369,1.025172579503968,0.6855974289696494,0.48052182545425487,0.3648195016084371,-0.418792423135937,0.16876373880476941
9,0.7523319722921663,0.9705632807043902,0.2682797466852828,0.4220915382280393,0.39455541063271193,0.6526748549336968,0.32582976632903754,0.963472579742056,0.4481346413512197,0.1636045553781094,-0.7396298474231826,0.46218302491649127
10,1.1680888874611628,0.8396187373513215,0.4275431962818863,0.6181383452199265,0.6189219788868612,0.3372293338352395,0.5645837699052361,0.32052286462973656,0.4978886793926761,0.20358708431938333,-0.714012899187644,0.23156403154653094
11,1.099933781949007,0.3955186579624795,0.22396707580488467,0.6309506115024455,0.330446664966832,0.37581210971931744,0.5708512063294255,0.8017033873160831,0.3679150946162427,0.16301343523818784,-0.7406932554688145,0.6244249860534122
12,0.6106374163896888,0.34617276347881665,0.5593407148678139,0.792723850781353,0.9336273942554665,0.9818944693880878,0.3167418875707164,0.46089995603797346,0.20482773943650612,0.2345921966246286,-0.001,0.001
13,1.0727819507652419,0.9703188026393542,0.5343413825365213,0.6296615033507109,0.3808774780571898,0.37061914212420044,0.5849854341749382,0.7587106512649903,0.3679150946162427,0.16301343523818784,-0.5806921492060168,0.18550226323093402
14,0.7405235987307923,0.9705632807043902,0.273399896460693,0.7873459514812826,0.3436078818601404,0.6526867375886617,0.3211460453082786,0.9469350632309383,0.4481346413512197,0.1636045553781094,-0.7377634828403079,0.45916311725342973
15,1.1608454082391235,0.9618044889722825,0.5758186690103827,0.7964764223236136,0.6355098140456668,0.8798222570129436,1.1004543047690447,0.9435312045668975,0.40903355311300066,0.262494294978629,-0.4439833722904304,0.17000987690797936
16,0.715900490338844,0.7823309999117706,0.2711854657100601,0.5012849451253989,0.39455541063271193,0.6539635159738277,0.33143686881723455,0.7073898057382398,0.4485290847450269,0.1636045553781094,-0.7243780545761627,0.4527945746135705
17,0.8184906191506212,0.8396187373513215,0.5146883373794824,0.383254698871843,0.5398822355672972,0.38704220972485903,0.6507524982369275,0.36240745087581466,0.4948451341191335,0.20358708431938333,-0.5983428376430422,0.20153176700351005
18,0.6106374163896888,0.34617276347881665,0.5091115049842819,0.7872111578155084,0.4214837120668045,0.9594544631413928,0.34524371171858914,0.46405346028499433,0.23159504876836948,0.2667909514227035,-0.001,0.001
19,1.149322340426828,0.6437254287168293,0.5662425399065099,0.6295711668337545,0.5730053998988723,0.6401934669678369,1.025172579503968,0.6849946920301643,0.4783926609754884,0.3804960245520655,-0.41152219789127664,0.1678369200577271
20,1.0932866193332105,0.9664337460312539,0.5580517528872745,0.8978808106855771,0.36912038127424385,0.7399958505215996,1.1304207213525646,0.3122214737904904,0.4398845785208084,0.16829709276919225,-0.525593165425031,0.17723032147989096
21,1.1563822015540592,0.7004497533471532,0.5661670961421875,0.7211864011393398,0.5717766706295717,0.6401934669678369,1.025172579503968,0.6855974289696494,0.4771709886807906,0.38435081327029824,-0.40457469574330207,0.16538075893436413
22,0.7299000261489836,0.7805626090048234,0.5679508285957785,0.7885197806989926,0.31821999258113637,0.7887082696129161,1.1692002551512095,0.4439483295404596,0.40907526203389544,0.24024152036488955,-0.4590195804814598,0.17635219940803634
23,1.049486958176432,0.9124731514691287,0.4753653009543774,0.6986460889217629,0.4126800057709261,0.6268160159343145,0.714206461386258,0.45752797046985916,0.377753560629739,0.2349447610484601,-0.6087520808112469,0.212790160268654
24,1.041587294134775,0.9313067114206914,0.4753653009543774,0.6986460889217629,0.4126800057709261,0.6268160159343145,0.714206461386258,0.45752797046985916,0.37211434870626353,0.2349447610484601,-0.6179697105068672,0.21407920177161296
25,1.0549422772610466,0.9115641897953356,0.4753653009543774,0.7071294644404822,0.42564607363578094,0.5997333064748281,0.7369162058778387,0.685986466522939,0.377753560629739,0.20695639751123962,-0.6150804862961128,0.21279342132243353
26,0.715900490338844,0.9778959867782114,0.3001140478913975,0.40351738149589145,0.3907723908799833,0.6539635159738277,0.32582976632903754,0.7081549883767931,0.4124104586124964,0.1804547334410476,-0.7020565024339999,0.4050773445324491
27,0.8254863366175577,0.8396187373513215,0.4291090285852927,0.6259969150143866,0.5290319278021778,0.3423923859131494,0.33696008772381714,0.32215449130113116,0.49487487383549306,0.1825553734951637,-0.6320681085368702,0.23876602374505718
28,1.190878215333196,0.6898646347613347,0.420378285229199,0.6282111220545129,0.8622143394799187,0.6273585424385374,0.6787266930446486,0.3811928026796416,0.43282354567904247,0.17254455464842075,-0.6998445514611952,0.2466120394374578
29,1.1066448729646479,0.8902568068499922,0.42929598216013987,0.5442288393844897,0.48894952423551824,0.7403980273439397,0.8134236475146633,0.9598715006765066,0.40569421140438655,0.1645328379240128,-0.6545962904425077,0.23887722117315557
30,0.6608150691552422,0.6511246138408414,0.5573071080716259,0.7720995581640886,0.6169974499660762,0.73981632626495,0.648116222024911,0.30654400457656106,0.37386025279454993,0.2347466113917911,-0.5318045063478503,0.18654835006070278
31,1.1039068737908357,0.7365705449389262,0.5000426455084349,0.5445070612395135,0.48894952423551824,0.8411069249949327,0.8120918209901645,0.9862044040644988,0.3990324493455344,0.24753299844215737,-0.5741093389722681,0.2007376471345002
32,0.7115086091288367,0.6523652241244158,0.5573071080716259,0.8492991077000921,0.6168585138716753,0.7393392246983207,0.6270842339715553,0.542655308292914,0.3602404903515492,0.1650467355264157,-0.5667583976667673,0.18668028308997997
33,0.715900490338844,0.9742837699084983,0.264722007380407,0.38843066360774614,0.5910583771973589,0.6539635159738277,0.32677325163412174,0.6952761434922344,0.4560312134445643,0.1652051315042073,-0.7272107492560694,0.47599701473431644
34,1.0727819507652419,0.3955186579624795,0.22396707580488467,0.6296615033507109,0.3808774780571898,0.37061914212420044,0.5708512063294255,0.8017148192426792,0.3679150946162427,0.16301343523818784,-0.7363033799881706,0.6203351412861268
35,1.08360047368975,0.3955186579624795,0.22396707580488467,0.749186682779386,0.3808774780571898,0.37061914212420044,0.5708512063294255,0.8014036722684126,0.3673665137247691,0.17592913612977426,-0.7339737581062529,0.5911999398316256
36,0.7557120129972986,0.6148533198758074,0.570976466751343,0.7490963462624363,0.5730053998988723,0.6401934669678369,1.025172579503968,0.6846835450559938,0.47719317160394586,0.38426754715598654,-0.41326305131057434,0.17131054126453946
37,1.1499342632332699,0.6896572317366094,0.5648107719144521,0.6953709379178292,0.5707872073287968,0.6401934669678369,0.8524430744737975,0.6846835450559938,0.35432786796569254,0.3828791347056063,-0.43532201981992186,0.1714994248275363
38,0.715900490338844,0.9742837699084983,0.26958226667218577,0.38843066360774614,0.39455541063271193,0.6539635159738277,0.32582976632903754,0.9635791478523767,0.4481346413512197,0.1636045553781094,-0.7211907721582859,0.46508955758523923
39,1.0932866193332105,0.3971733847874988,0.5374977387843696,0.9026015263624938,0.3683140049017976,0.3747498132309347,1.1442203857831834,0.7271685688526408,0.36493940349098447,0.16829709276919225,-0.5152317060864793,0.18202086968809514
40,0.715900490338844,0.9734262047902512,0.264722007380407,0.38843066360774614,0.313325000373724,0.6539635159738277,0.3036563241708363,0.803478521846787,0.42988567544550055,0.1652051315042073,-0.7257266088154439,0.47899874043783225
41,0.9023561218900519,0.4471218069403877,0.584028576650268,0.7544112853325746,0.452340735263463,0.8633281946203418,1.1358270985441652,0.7476226166159581,0.47994124588339754,0.38044195085209453,-0.3947806845921856,0.16833862458940207
42,0.667640647172919,0.6873093048505652,0.30359943664819256,0.40351738149589145,0.3709842628376341,0.6539635159738277,0.32582976632903754,0.707368975554297,0.4438803819672112,0.16424231194586913,-0.6797573559519158,0.46112053270981473
43,0.8184906191506212,0.8396187373513215,0.4275431962818863,0.383254698871843,0.5398822355672972,0.38704220972485903,0.7535090151937198,0.35573825438877665,0.4948451341191335,0.20358708431938333,-0.6364487830534734,0.25210319540437326
44,0.6620106275438695,0.9861812069430784,0.5253807141458036,0.7831595077139235,0.6160301269687944,0.9140014909339735,0.32199822705352377,0.32762890784367316,0.4557171298626268,0.3101517980857218,-0.5511804728245137,0.20305890804228813
45,1.046913682389296,0.9801869548592629,0.42724018476797687,0.42098331895187124,0.4766047064076282,0.3472165127169591,0.5345153773311826,0.36852889708088693,0.4895437568962383,0.3704768432630365,-0.5985076087251324,0.23865442646226953
46,0.7820374560366512,0.6257182397951251,0.5594070589481707,0.755097146137612,0.869198588281075,0.6321465636006606,1.0115735096681264,0.6661759269044388,0.4731960397918668,0.3161370543269372,-0.45385282436531205,0.18087584877002447
47,1.0932866193332105,0.964990465811497,0.5305627990517365,0.8557470673366073,0.38609383372468886,0.7559130326386938,1.1830474404227231,0.7271685688526408,0.4591269037781757,0.16829709276919225,-0.5110863137714655,0.1876595774925938
48,0.7591167801304711,0.9737993094408456,0.5710519105156654,0.7490963462624363,0.5730450418663977,0.6401934669678369,1.025172579503968,0.6558204882672896,0.4805440083774101,0.3647362354127418,-0.4198536606021109,0.17710756460912125
49,0.7820374560366512,0.3945354496414296,0.5604271576445728,0.7510849729103702,0.869198588281075,0.6321465636006606,0.5508976887869895,0.6696364892563136,0.4937298521078242,0.3161370543269372,-0.5277386459073472,0.18866863168025932
