,0,1,2,3,4,5,6,7,8,9,10
0,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.26845831628457323
1,0.6010000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.26844025347198947
2,0.6000000000000001,0.501,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2684432527112304
3,0.6000000000000001,0.5,0.501,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2679110640247471
4,0.6000000000000001,0.5,0.5,0.601,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2682179177731158
5,0.6000000000000001,0.5,0.5,0.6,0.601,0.6000000000000001,0.4,0.6,0.4,0.4,0.26845122203914523
6,0.6000000000000001,0.5,0.5,0.6,0.6,0.6010000000000001,0.4,0.6,0.4,0.4,0.2684583819749699
7,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.401,0.6,0.4,0.4,0.26845625801278744
8,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.601,0.4,0.4,0.26845831628457323
9,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.401,0.4,0.268204408708661
10,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.399,0.2684594522229139
11,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.18294730699714276
12,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.18294730699714276
13,0.6190628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.1829595283182466
14,0.6180628125837635,0.516063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.1829726802366276
15,0.6180628125837635,0.515063573342855,0.5990000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.18338973049117874
16,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8413985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.18297108779716967
17,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6080942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.18296356508390269
18,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.6009343096033223,0.40205827178578757,0.6,0.5,0.39999999999999997,0.1829460912807485
19,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40305827178578757,0.6,0.5,0.39999999999999997,0.18294616647892195
20,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.601,0.5,0.39999999999999997,0.1829460536817001
21,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.499,0.39999999999999997,0.18316817598377966
22,0.6180628125837635,0.515063573342855,0.6000000000000001,0.8403985114574067,0.6070942454279965,0.5999343096033223,0.40205827178578757,0.6,0.5,0.39899999999999997,0.1829478488201561
23,0.6071335701671292,0.491981505444141,0.6000000000000001,0.8227120467870866,0.5922596274439258,0.6010516917729875,0.40314351518710245,0.6011531212488225,0.5,0.4,0.18312802885835847
24,0.6071335701671292,0.491981505444141,0.6000000000000001,0.8227120467870866,0.5922596274439258,0.6010516917729875,0.40314351518710245,0.6011531212488225,0.5,0.4,0.18312802885835847
25,0.6132289160662187,0.5048546015422563,0.6000000000000001,0.8325759619413106,0.600533039675696,0.6004285167562802,0.4025382642773367,0.6005100141964558,0.5,0.39999999999999997,0.18314322029564253
26,0.61623152388302,0.5111959740600014,0.6000000000000001,0.8374349919679351,0.6046085774138323,0.6001215366098901,0.40224011366490625,0.6001932153971021,0.5,0.39999999999999997,0.1829630886800051
27,0.6172054688723644,0.5132529020259731,0.6000000000000001,0.8390110978852727,0.6059305447839067,0.6000219625750355,0.40214340363390527,0.600090456521456,0.5,0.39999999999999997,0.18295658241833324
28,0.6176678576605822,0.5142294463277998,0.6000000000000001,0.8397593677703216,0.6065581602005882,0.5999746889427275,0.40209748971214143,0.6000416708584992,0.5,0.39999999999999997,0.18294188034697864
29,0.6186678576605822,0.5142294463277998,0.6000000000000001,0.8397593677703216,0.6065581602005882,0.5999746889427275,0.40209748971214143,0.6000416708584992,0.5,0.39999999999999997,0.18293655447841253
30,0.6176678576605822,0.5152294463277998,0.6000000000000001,0.8397593677703216,0.6065581602005882,0.5999746889427275,0.40209748971214143,0.6000416708584992,0.5,0.39999999999999997,0.1827738815639052
31,0.6176678576605822,0.5142294463277998,0.5990000000000001,0.8397593677703216,0.6065581602005882,0.5999746889427275,0.40209748971214143,0.6000416708584992,0.5,0.39999999999999997,0.18318347901936693
32,0.6176678576605822,0.5142294463277998,0.6000000000000001,0.8407593677703216,0.6065581602005882,0.5999746889427275,0.40209748971214143,0.6000416708584992,0.5,0.39999999999999997,0.18315268881367766
33,0.6176678576605822,0.5142294463277998,0.6000000000000001,0.8397593677703216,0.6075581602005882,0.5999746889427275,0.40209748971214143,0.6000416708584992,0.5,0.39999999999999997,0.1829632265859725
