,0,1,2,3,4,5,6,7,8,9,10
0,0.7340490952642693,0.45791567485261053,0.2945891972491168,0.606569671100894,0.38847804846702416,0.4594954140901971,1.3946239263469,0.4823279723702232,0.21205330566560454,0.18497337207319775,0.5814902324558742
1,1.0597975762537737,0.3506314553528877,0.3092482321642794,0.7854070085750774,0.45511611112725353,0.38958606787555183,1.2715337821820725,0.621821084884565,0.3255868498242766,0.24489423595263618,0.4269365748863341
2,0.6655274214470337,0.9668484629766547,0.5697263274682584,0.6879889574503391,0.773496754087113,0.43010829922169835,0.565806690869175,0.7163546861749769,0.3622706166808519,0.290555889458693,0.20842098373349524
3,0.7469789447694501,0.5025550174165501,0.39851694288551776,0.7474152141521772,0.5958946305898501,0.5658174779829783,1.4890967220719113,0.7261500134480927,0.3569767279529107,0.21527896825636403,0.3129670242185763
4,1.3238628383105662,0.6171820780435481,0.5550877624690022,0.42885704106354683,0.6082429684025548,0.3268147073298181,0.6659096732914602,0.9053200253710891,0.4632755401458229,0.3390407760935846,0.2087336097061572
5,0.4105820698820819,0.4473420236526245,0.5005584574738162,0.8250834732304015,0.5205770377199237,0.5034126522518784,1.0972251151908636,0.9341106844362692,0.42131564877320116,0.28334938890453093,0.24921763560142532
6,0.9825096574231935,0.5928560736054834,0.43416313099872617,0.7995650681841353,0.9452706981001898,0.33981679668755876,0.8595560784149121,0.5498136266440028,0.2729823859016238,0.19968255161142473,0.28215475719435645
7,0.4329150945549217,0.5166681541514945,0.2207351149159868,0.6533676397692745,0.5913567136369025,0.4093626892960181,0.7993661669897503,0.3612623009461654,0.47024563952071335,0.3340079727036242,0.8493957918606871
8,1.2732982201940701,0.32708787554152846,0.3478233764818233,0.6473273288618338,0.6385221233972567,0.7301865837767008,0.48549212754613263,0.5930115384636261,0.45422821632665633,0.35898451605233617,0.3677484871177367
9,1.1768418445389244,0.5463603719930986,0.38956339211070024,0.7487006003277097,0.49882994061771124,0.9327680673928194,1.0378888724363684,0.75056926756801,0.266009994883628,0.34666129771479315,0.31242583417048103
10,0.5385501951549707,0.41778271968168224,0.5517010781259556,0.9879349505798714,0.5313437856131533,0.6359036162747423,0.4996160042069809,0.9653616319424749,0.4072480884477555,0.37872012733076366,0.21620868027580142
11,0.78807680638636,0.3910517943500087,0.2739459087551275,0.3674615520502601,0.880333154550054,0.6361516502532636,1.0785270315308328,0.7349941317223929,0.23230418055663454,0.3934836094987705,1.0139368698842086
12,0.9583712521917334,0.3575446134065987,0.21306344279421738,0.30059175937003235,0.5649769990647372,0.5224750883014715,0.8764406499971356,0.5713611481697395,0.3847665880828274,0.24851091140799536,1.4808210651725062
13,0.8571363471782631,0.7527887931278151,0.5291922677863881,0.699693244748472,0.3615782875449914,0.7389384371577825,0.37412623946861134,0.806131857846903,0.3974045937084462,0.31793680911743427,0.20763992542134105
14,1.1166825722241671,0.5320714514807567,0.4933673291602923,0.46220235381785113,0.9016407591333955,0.8570003001267503,0.980739345372845,0.5550228965022235,0.22109069390177075,0.3965249900964608,0.30968807182786573
15,1.0386759475157346,0.6005133193901157,0.23369091484886725,0.5837962550755555,0.7364762659093309,0.9842123411834593,0.9517291433754698,0.31246292079619725,0.3444913485805848,0.22451907204017418,0.688617320897712
16,1.28828630047605,0.42713349774161524,0.35422165741398737,0.31613454540151903,0.4056618979743526,0.3010985921908006,0.9136648521388357,0.5949991530902333,0.31313920501682707,0.38453062078237904,0.5083354855645472
17,0.6356105797026695,0.6420556745836611,0.3328630164963724,0.6686527691955224,0.8129127587489047,0.4178092574974749,0.5631963753726039,0.3774208348424367,0.3370980307021192,0.2560320989499714,0.42480661127490194
