,0,1,2,3,4,5,6,7,8,9,10
0,0.9514613797482634,0.6762285200991414,0.38098687920983154,0.8611891072460325,0.8634872297457798,0.8060676601092027,1.3560247425880014,0.46446655440886603,0.42052713235445804,0.1863856779392031,-0.5023478018006755
1,0.7119099176721428,0.968171840277629,0.36871937323895076,0.44802359547091564,0.43279738392889233,0.3234564955448316,1.4284566615400056,0.3279713763203759,0.38371003587049557,0.20904434419225643,-0.4660907201167948
2,0.630421265750228,0.8785586779712032,0.2602337897582909,0.9866145163658787,0.6490664022834767,0.9935856115149349,1.3501737425410978,0.559759248171716,0.34893695906555805,0.21365762140212552,-0.439561963425233
3,1.1215104382149725,0.5019296843869427,0.5276873227060835,0.7613470178133732,0.7286096675088021,0.6096601227824321,0.4384429126755417,0.9285588161398666,0.2733695151253115,0.3133141451473665,-0.42751083048082034
4,0.9792969941106276,0.7156749392356974,0.3266848738686471,0.5857676431648433,0.5982818202736981,0.9651812711435166,1.2748686670732372,0.7882398927762507,0.20334423744186605,0.3563889050264133,-0.4254856576753373
5,0.5752913831585728,0.32248608118422945,0.39926606296894107,0.6223843516636841,0.6230497323871235,0.6868917249697077,1.0872099814291436,0.49573692179520773,0.43770987736616385,0.3198803171406635,-0.4366274086628133
6,0.661145597156994,0.8166514524923931,0.27357570798187875,0.6452016426716959,0.8281428504641175,0.8636477463420196,0.6270343394001674,0.655347591934564,0.4011747123919046,0.2571426450884864,-0.5907285316494758
7,1.175607668889544,0.9252294861403746,0.2711766697861431,0.6703206919856985,0.736283435145461,0.7749283117241978,1.1581630826901113,0.9805489862596066,0.4660033534503068,0.23745629320436068,-0.5568643887409811
8,0.6500896660747627,0.5938802989115316,0.4562554640631628,0.34034745546769163,0.9356429608171932,0.9755845416451477,1.4010327709375452,0.3769463323545259,0.31517259561988764,0.16357609356383251,-0.43437942135312374
9,1.0922612949647132,0.42754968500849444,0.4401862550198309,0.37892137126331144,0.9629804856587746,0.7338958438071224,1.3166442138820327,0.40788543732599264,0.4494044344854055,0.37294836370332024,-0.39330635094839445
10,0.4540171809739248,0.4214306961054136,0.5437149533290894,0.4121825184448105,0.5462845035148216,0.9350519551147096,0.7904155374011491,0.6151740865879244,0.4932434486153864,0.32497776240706,-0.41797282877732705
