,0,1,2,3,4,5,6,7,8,9,10
0,0.36000007393350897,0.6999999793933274,0.3004553495829896,0.8398994916668471,0.36000000467857457,0.6000000000000001,0.5599999664914114,0.6,0.2401434393008458,0.24000005518288414,-0.3179551929700026
1,0.3817359869102305,0.4194343859050299,0.32472183314638725,0.8208349368699228,0.38206072764319066,0.8394479691759623,0.5454687071019768,0.6,0.25159915885889117,0.254490672112068,-0.3085615028620064
2,0.8400000000000001,0.7,0.3680261511623587,0.5853167156602028,0.3600701004375298,0.8397905299616667,0.5599287689606431,0.6,0.24011892267409604,0.5599999999999999,-0.28695583573323546
3,0.8400000000000001,0.7,0.3,0.84,0.36,0.8400000000000001,0.5599999999999999,0.84,0.24,0.5599999999999999,-0.3161300061762079
4,0.6822536712346139,0.3,0.5684764774217738,0.36,0.84,0.6772270861841609,0.24,0.36,0.24,0.4371662818256559,-0.001
5,0.8400000000000001,0.6999999903855747,0.300265705183769,0.728609014223623,0.36000000702278534,0.3616098698064236,0.24160987150715052,0.6000001622804055,0.24308306863834794,0.4884670580392671,-0.001
6,0.8393181368376391,0.699432286002738,0.30053196586217656,0.36,0.3607407240036873,0.7648890341485727,0.2413911520807942,0.6000001622804055,0.240047649847426,0.24,-0.30889573718637636
7,0.3650583052733464,0.5204263996917444,0.3022541708434609,0.36077914660528665,0.360000054011851,0.3604976485043143,0.2402489303471778,0.6000001622804055,0.39892426781677587,0.24000028381149346,-0.001
8,0.8400000000000001,0.46461841278227334,0.3,0.84,0.3600108143322076,0.44637090129878537,0.24000610692938829,0.6000001622804055,0.39892426781677587,0.24000723114379272,-0.44310711377431433
9,0.8400000000000001,0.3,0.38619485347140714,0.7333115969964046,0.36,0.36000000000000004,0.5599609790915177,0.36,0.39892426781677587,0.24,-0.4080069454302691
10,0.8304281030492301,0.3794744111549323,0.7,0.8340655152552265,0.37067280168172756,0.8400000000000001,0.39924464636235346,0.3674955445845399,0.39892426781677587,0.24710106282518438,-0.24288233911726467
11,0.36000000000000004,0.7,0.38799466737237176,0.36,0.84,0.8400000000000001,0.3991857747457261,0.8087530498059293,0.39892426781677587,0.5599999999999999,-0.22122944558828414
12,0.36000000000000004,0.532828658196473,0.3,0.6160813074814604,0.84,0.631619582810402,0.39903553486000126,0.84,0.39892426781677587,0.43267753595390257,-0.29064049993151386
13,0.8400000000000001,0.3,0.30076580615089255,0.8313994427174178,0.36,0.561911052389964,0.3992611009555336,0.36,0.24,0.24,-0.4221557925936968
14,0.6531113698233978,0.3113763685163829,0.36444014607323894,0.8156595468108727,0.84,0.7075153774979591,0.39949831817374054,0.3747877983709058,0.2845026294178353,0.2471136753340709,-0.37930334449584713
15,0.36000000000000004,0.4636158497831562,0.6982586908429989,0.8377020462965752,0.8358499628840147,0.6460278157594609,0.40107158886930994,0.36286024039316306,0.3156615549390954,0.5599999999999999,-0.001
16,0.36000000000000004,0.3,0.7,0.84,0.84,0.8400000000000001,0.41670175587625724,0.36,0.24,0.5599999999999999,-0.001
17,0.8399999449296432,0.6999999826296399,0.699258132262401,0.8392580545056204,0.839999919978227,0.6009262924749701,0.5599999939798228,0.5990584841166531,0.5588912973149969,0.5599999969291884,-0.20860685943651658
