,0,1,2,3,4,5,6,7,8,9,10
0,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.26845831628457323
1,0.6100000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2674867352273886
2,0.6000000000000001,0.51,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2676627520336191
3,0.6000000000000001,0.5,0.51,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2623780650698396
4,0.6000000000000001,0.5,0.5,0.61,0.6,0.6000000000000001,0.4,0.6,0.4,0.4,0.2666210763194409
5,0.6000000000000001,0.5,0.5,0.6,0.61,0.6000000000000001,0.4,0.6,0.4,0.4,0.2691518957078162
6,0.6000000000000001,0.5,0.5,0.6,0.6,0.6100000000000001,0.4,0.6,0.4,0.4,0.2684565864568624
7,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.41000000000000003,0.6,0.4,0.4,0.26844675561473175
8,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.61,0.4,0.4,0.2684582505942293
9,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.41000000000000003,0.4,0.26693427195033537
10,0.6000000000000001,0.5,0.5,0.6,0.6,0.6000000000000001,0.4,0.6,0.4,0.39,0.2684696418084484
11,0.6971581057184645,0.5795564250954116,0.6000000000000001,0.7837239965132352,0.5306420576757005,0.6001729827710851,0.4011560669841482,0.6000065690343942,0.5,0.4,0.17806704834214032
12,0.6971581057184645,0.5795564250954116,0.6000000000000001,0.7837239965132352,0.5306420576757005,0.6001729827710851,0.4011560669841482,0.6000065690343942,0.5,0.4,0.17806704834214032
13,0.7071581057184645,0.5795564250954116,0.6000000000000001,0.7837239965132352,0.5306420576757005,0.6001729827710851,0.4011560669841482,0.6000065690343942,0.5,0.4,0.17763655196677797
14,0.6971581057184645,0.5895564250954116,0.6000000000000001,0.7837239965132352,0.5306420576757005,0.6001729827710851,0.4011560669841482,0.6000065690343942,0.5,0.4,0.17807848903235618
15,0.6971581057184645,0.5795564250954116,0.5900000000000001,0.7837239965132352,0.5306420576757005,0.6001729827710851,0.4011560669841482,0.6000065690343942,0.5,0.4,0.18165892164325723
