,0,1,2,3,4,5,6,7,8,9,10
0,1.3168755411819886,0.5405358257781582,0.5954248908141919,0.9546162418021307,0.6150042728483467,0.6029356166794024,0.8905967164215353,0.5374732524747947,0.4377454772106235,0.29750562385293683,0.17000489054444667
1,1.3512840007503901,0.6433764352748301,0.5902011716393372,0.7643125785072131,0.4593548490649101,0.523473281437107,1.1587262872266988,0.326950296366867,0.4326329710710265,0.1655977068965542,0.16703899787133425
2,1.3512840007503901,0.6433764352748301,0.5902011716393372,0.7643125785072131,0.4593548490649101,0.523473281437107,1.1587262872266988,0.326950296366867,0.4326329710710265,0.1655977068965542,0.16703899787133425
3,1.396651089442397,0.7491459510271926,0.5955873642006554,0.7375010285996468,0.4133716291266345,0.4760045327154345,1.4906602274853231,0.5357909849074262,0.47435221157066787,0.3757049205825192,0.16401715838285816
4,1.396651089442397,0.7491459510271926,0.5955873642006554,0.7375010285996468,0.4133716291266345,0.4760045327154345,1.4906602274853231,0.5357909849074262,0.47435221157066787,0.3757049205825192,0.16401715838285816
5,1.390381206794388,0.6973887716184136,0.5988330366390175,0.8041258857100082,0.4237709120729918,0.5851080620775866,1.0250316571468794,0.4403584265060905,0.4713573578242959,0.2716470110608507,0.16352406944213072
6,1.390381206794388,0.6973887716184136,0.5988330366390175,0.8041258857100082,0.4237709120729918,0.5851080620775866,1.0250316571468794,0.4403584265060905,0.4713573578242959,0.2716470110608507,0.16352406944213072
7,1.390381206794388,0.6973887716184136,0.5988330366390175,0.8041258857100082,0.4237709120729918,0.5851080620775866,1.0250316571468794,0.4403584265060905,0.4713573578242959,0.2716470110608507,0.16352406944213072
8,1.390381206794388,0.6973887716184136,0.5988330366390175,0.8041258857100082,0.4237709120729918,0.5851080620775866,1.0250316571468794,0.4403584265060905,0.4713573578242959,0.2716470110608507,0.16352406944213072
9,1.390381206794388,0.6973887716184136,0.5988330366390175,0.8041258857100082,0.4237709120729918,0.5851080620775866,1.0250316571468794,0.4403584265060905,0.4713573578242959,0.2716470110608507,0.16352406944213072
10,1.3095048444262647,0.7082365237434699,0.5989743621743046,0.6546545132846286,0.3236080803889241,0.3973842355354397,1.3020799430652705,0.4738320605366523,0.4757509291696893,0.22518168278061348,0.16322223076417267
11,1.3095048444262647,0.7082365237434699,0.5989743621743046,0.6546545132846286,0.3236080803889241,0.3973842355354397,1.3020799430652705,0.4738320605366523,0.4757509291696893,0.22518168278061348,0.16322223076417267
12,1.3095048444262647,0.7082365237434699,0.5989743621743046,0.6546545132846286,0.3236080803889241,0.3973842355354397,1.3020799430652705,0.4738320605366523,0.4757509291696893,0.22518168278061348,0.16322223076417267
13,1.3665084637478784,0.5037042825970024,0.5972843795410245,0.9461735990865356,0.3882755498020413,0.5364083041111902,1.4379281501491674,0.5952644241285472,0.48513044041232634,0.30627716820245066,0.16211131328185163
14,1.3665084637478784,0.5037042825970024,0.5972843795410245,0.9461735990865356,0.3882755498020413,0.5364083041111902,1.4379281501491674,0.5952644241285472,0.48513044041232634,0.30627716820245066,0.16211131328185163
15,1.3665084637478784,0.5037042825970024,0.5972843795410245,0.9461735990865356,0.3882755498020413,0.5364083041111902,1.4379281501491674,0.5952644241285472,0.48513044041232634,0.30627716820245066,0.16211131328185163
16,1.3840595452239923,0.5222421951345299,0.5977714183767482,0.91038399497762,0.37506074830000413,0.32783229631798333,1.3359631537436807,0.48973280530447927,0.4928859032495436,0.19866088509842403,0.16072767367670732
17,1.3840595452239923,0.5222421951345299,0.5977714183767482,0.91038399497762,0.37506074830000413,0.32783229631798333,1.3359631537436807,0.48973280530447927,0.4928859032495436,0.19866088509842403,0.16072767367670732
18,1.3840595452239923,0.5222421951345299,0.5977714183767482,0.91038399497762,0.37506074830000413,0.32783229631798333,1.3359631537436807,0.48973280530447927,0.4928859032495436,0.19866088509842403,0.16072767367670732
19,1.3840595452239923,0.5222421951345299,0.5977714183767482,0.91038399497762,0.37506074830000413,0.32783229631798333,1.3359631537436807,0.48973280530447927,0.4928859032495436,0.19866088509842403,0.16072767367670732
