,0,1,2,3,4,5,6,7,8,9,10,11
0,0.8265714687154033,0.8352622578932659,0.411220947417901,0.7845190256160199,0.9115874040905394,0.7440492686282922,0.48874448476271,0.35474031263625244,0.4515418515058771,0.1807856512424728,-0.6912145269039327,0.2678530650373213
1,1.1757689307711268,0.9116964571539341,0.35743445915263405,0.38798765378463085,0.8810685031680849,0.6268691355992193,0.46816627819603035,0.3520360909795936,0.3629978631535431,0.18078603283807826,-0.762911307562293,0.3131996518326177
2,1.1567050617512311,0.956967419921104,0.2714904961387815,0.656017000355108,0.3435722164917437,0.6497146175258399,0.3446984107815695,0.8874627343840794,0.4620949517647453,0.16297862182948974,-0.8359062454850408,0.43154172971509014
3,1.1701434714614694,0.5999799688759927,0.3229288123217597,0.7789977100502492,0.39720143608569414,0.6606104734866624,0.3493737635660991,0.3213676203227475,0.3624753291063331,0.16218112869968251,-0.8180095890607695,0.3370456533550425
4,0.8335683614695598,0.5995896809963808,0.5957155623044272,0.3909394837252448,0.8135191602727404,0.3918377345442845,0.3253759245976993,0.8821535766419856,0.45569767511203,0.20403680693293913,-0.001,0.001
5,1.1598613746226967,0.7017456950915796,0.595075752696216,0.6741708767946698,0.7571705974274662,0.9594939762460591,0.345138315291179,0.8820472292286522,0.477048354085338,0.18445977756488197,-0.6371387880560727,0.1604578494677547
6,1.1796820523722815,0.8622863218961515,0.39524535387036797,0.6482014460433299,0.3687993351534507,0.6441598993318851,0.7898244225154378,0.33740789285847717,0.46388358418913694,0.20375538454175568,-0.6685425370671166,0.25901045584554966
7,1.1779826093482995,0.9780309004638656,0.2591296820088663,0.5433322021390401,0.40675846099553997,0.649990517883673,0.3230110674330161,0.686025031814299,0.3866034313204889,0.16687694487411184,-0.8408423450966664,0.46638716846658007
8,1.0939616400803578,0.7474384540745427,0.491514709474777,0.5440148710768554,0.4876170505818129,0.6646344038646428,0.47026385154026157,0.7029277313398775,0.3966146515633752,0.18190607853264837,-0.6567227920951271,0.20670999293394873
9,1.1567050617512311,0.93425730153816,0.594359804202543,0.656017000355108,0.34352423222305944,0.6497146175258399,0.3544184748562522,0.8885277853376256,0.4620949517647453,0.16297862182948974,-0.6218355945925339,0.1600353345229428
10,1.1620161885438447,0.5999799688759927,0.2541947806477837,0.7789977100502492,0.39720143608569414,0.6731045606823854,0.3493737635660991,0.30451796853842755,0.3624753291063331,0.1616587554678171,-0.8400430553849537,0.4639992881612773
11,1.1796820523722815,0.7135718176880949,0.4034042374780548,0.38256280136817644,0.41851079091492743,0.38704220972485903,0.7927986937288932,0.3211051275270357,0.46175572311286633,0.1829717827724461,-0.6702164203925447,0.28192922680255567
